,tweet_id,handle,retweet_count,text,mined_at,created_at
13,542659702409408512,Gerry_Scotti,23,"@RudyZerbi Rudyyyyy, RAFCO mi ha regalato il gioco dell'uomo tagliato in due: dove seiiiii?! Dai che lo proviamo http://t.co/9yvtJL0pij",2020-02-26 18:07:24.540330,Wed Dec 10 12:38:49 +0000 2014
14,541906482984660992,Gerry_Scotti,306,"forse perché ci bastava arrivare fin qui, come onde di notte sulla spiaggia. Mango http://t.co/b7tbypiyZs",2020-02-26 18:07:24.540438,Mon Dec 08 10:45:48 +0000 2014
15,541884570728427521,Gerry_Scotti,36,@RudyZerbi ma....non avevi smesso con le pentole? http://t.co/IWJM0o7IaL,2020-02-26 18:07:24.540521,Mon Dec 08 09:18:44 +0000 2014
16,540835045741985793,Gerry_Scotti,17,@RudyZerbi ....sono dentro da questa mattina: a che ora è la festa? http://t.co/UY5BMaT8fB,2020-02-26 18:07:24.540820,Fri Dec 05 11:48:17 +0000 2014
17,540583754604220416,Gerry_Scotti,320,"Il Cagliari ha un nuovo Rombo di tuono: si chiama Longo, ha 22 anni. Segnatevelo, buona sera",2020-02-26 18:07:24.540951,Thu Dec 04 19:09:45 +0000 2014
18,540147248596652032,Gerry_Scotti,6,@fede_panicucci @radiodeejay @albertinodj @GetFarFargetta c'eravate: QUIQUOQUANELMIOCUCCURUCUORE!,2020-02-26 18:07:24.541094,Wed Dec 03 14:15:14 +0000 2014
19,540143534738014209,Gerry_Scotti,29,@50songsdeejay dovevate invitare anche me...... no Gerry no party!!!!!!,2020-02-26 18:07:24.541267,Wed Dec 03 14:00:28 +0000 2014
20,539422161795289090,Gerry_Scotti,79,"Beh, questa è bella!!! Grazie, alla prossima edizione http://t.co/B5410sAr69",2020-02-26 18:07:24.541412,Mon Dec 01 14:14:00 +0000 2014
21,538988491435417600,Gerry_Scotti,63,"Grazie a tutti, soprattutto al nostro pubblico#TuSiQueVales",2020-02-26 18:07:24.541640,Sun Nov 30 09:30:44 +0000 2014
22,538970076972871680,Gerry_Scotti,110,Ma chi sono quei 4 con Gianni Morandi?! http://t.co/pxttQmrEFf,2020-02-26 18:07:24.541864,Sun Nov 30 08:17:34 +0000 2014
23,538754002415288323,Gerry_Scotti,8,"@RudyZerbi si, domani mi aiuti a metterlo sul tetto della Kadett........che me lo porto in campagna",2020-02-26 18:07:24.542052,Sat Nov 29 17:58:58 +0000 2014
24,537963462870458369,Gerry_Scotti,19,"@RudyZerbi si, ma stai attento che ci sono in giro quelli falsi!!!!",2020-02-26 18:07:24.542246,Thu Nov 27 13:37:39 +0000 2014
25,535737510425804800,Gerry_Scotti,60,"Grazie a tutti, è stato bello. Di più!#Zelig http://t.co/XaNVQyckwq",2020-02-26 18:07:24.542414,Fri Nov 21 10:12:30 +0000 2014
26,535368886812946432,Gerry_Scotti,12,"Quattro ""chiacchiere"" con @tvblogit: ieri oggi domani.....e dopodomani",2020-02-26 18:07:24.542577,Thu Nov 20 09:47:43 +0000 2014
27,535364837724127232,Gerry_Scotti,11,@RudyZerbi ti avevo chiesto di non divulgare il mio nickname!!!! Vatti a fidare,2020-02-26 18:07:24.542740,Thu Nov 20 09:31:38 +0000 2014
28,535046049002717184,Gerry_Scotti,84,Gerry Maloscia comes alive! http://t.co/JEqdH3GHuZ,2020-02-26 18:07:24.542856,Wed Nov 19 12:24:53 +0000 2014
29,534979713576747008,Gerry_Scotti,32,Grazie agli amici di ZELIG: un'esperienza bellissima! Domani sera su Canale5 http://t.co/J6pd7o5dPx,2020-02-26 18:07:24.542902,Wed Nov 19 08:01:17 +0000 2014
30,533941418432405504,Gerry_Scotti,31,@RudyZerbi come mai la tua macchina è così chiaccherata? Ps: come si chiama quel tuo amico che te la presta......? http://t.co/eObizH55Op,2020-02-26 18:07:24.543095,Sun Nov 16 11:15:28 +0000 2014
31,533638720319418370,Gerry_Scotti,9,@RudyZerbi io la tua sinistra me la ricordo ancora.....,2020-02-26 18:07:24.543414,Sat Nov 15 15:12:40 +0000 2014
32,533551658077552640,Gerry_Scotti,41,"Benito Urgu, finalmente!!!! http://t.co/WjWaapBAkA",2020-02-26 18:07:24.543496,Sat Nov 15 09:26:42 +0000 2014
33,532819690155167744,Gerry_Scotti,18,"@RudyZerbi evabbeh......tra te e me c'è un'altra. È bionda, non voglio dirti altro",2020-02-26 18:07:24.543555,Thu Nov 13 08:58:08 +0000 2014
34,531138601644728320,Gerry_Scotti,25,"@RudyZerbi dille che arrivo subito,col trolley!!!!",2020-02-26 18:07:24.543746,Sat Nov 08 17:38:05 +0000 2014
35,530781993815269376,Gerry_Scotti,83,Va di moda il giudice sobrio...... http://t.co/mfarNhFgxX,2020-02-26 18:07:24.543800,Fri Nov 07 18:01:03 +0000 2014
36,529955111788089344,Gerry_Scotti,7,"@RudyZerbi ricorda, io sono IL VERIFICATORE",2020-02-26 18:07:24.543852,Wed Nov 05 11:15:19 +0000 2014
37,529943637355159552,Gerry_Scotti,87,Per sabato ho trovato questi. Vanno bene? http://t.co/L6U6CtybvT,2020-02-26 18:07:24.543920,Wed Nov 05 10:29:43 +0000 2014
38,529630597350977537,Gerry_Scotti,50,@RudyZerbi il marito di una tua amica mi ha chiesto dove parcheggi di solito. Mi è sembrato così gentile...... http://t.co/bOl2TCxUyM,2020-02-26 18:07:24.543982,Tue Nov 04 13:45:49 +0000 2014
39,528842642868944898,Gerry_Scotti,4,"@DoriPat bravi tutti voi, fate un lavoro spettacolare! Grazie da Gerry, Maria, Rudy",2020-02-26 18:07:24.544136,Sun Nov 02 09:34:46 +0000 2014
40,528842353042542592,Gerry_Scotti,2,"@barbaracappi1 grazie amica mia, tu che mi sopporti da 20 anni.....",2020-02-26 18:07:24.544371,Sun Nov 02 09:33:37 +0000 2014
41,528841769879080961,Gerry_Scotti,3,"@gionapeduzzi bravo Giona, ritiro tutte le cattiverie che ti dico!! Anzi, no......",2020-02-26 18:07:24.544489,Sun Nov 02 09:31:18 +0000 2014
42,528681398044225536,Gerry_Scotti,23,@RudyZerbi sai dov'è finito il cotone che avevo in camerino?,2020-02-26 18:07:24.544610,Sat Nov 01 22:54:02 +0000 2014
43,528113846096265216,Gerry_Scotti,42,@RudyZerbi @Fedez mi puoi prestare i leggins fucsia che ho in ballo una scommessa? Vanno bene anche quelli che metti al corso di samba.....,2020-02-26 18:07:24.544697,Fri Oct 31 09:18:47 +0000 2014
44,528112253279539200,Gerry_Scotti,341,"@Fedez bella raga, me li metto sabato!!!!!!",2020-02-26 18:07:24.544856,Fri Oct 31 09:12:27 +0000 2014
45,527786113579384832,Gerry_Scotti,12,"Scusate, la combinata non vale?",2020-02-26 18:07:24.544924,Thu Oct 30 11:36:29 +0000 2014
46,527785685504512000,Gerry_Scotti,19,Prima di Valentino?!! Impossibile http://t.co/eL571qkzPu,2020-02-26 18:07:24.544983,Thu Oct 30 11:34:47 +0000 2014
47,527785203818065920,Gerry_Scotti,17,Secondo dopo Aldo Giovanni e Giacomo è uno stupore!!! http://t.co/bsqtSy68rl,2020-02-26 18:07:24.545059,Thu Oct 30 11:32:53 +0000 2014
48,527784979238240256,Gerry_Scotti,28,Secondo dopo Fiorello è un onore!!!! http://t.co/HsCBbjVHrv,2020-02-26 18:07:24.545139,Thu Oct 30 11:31:59 +0000 2014
49,527460231845257216,Gerry_Scotti,55,E adesso chi glielo dice a Raul Bova.....? http://t.co/4SVS85zOxH,2020-02-26 18:07:24.545206,Wed Oct 29 14:01:33 +0000 2014
50,526302824221933568,Gerry_Scotti,4,@marcosalvati @barbaracappi1 @RudyZerbi grazie a te Marco. La tua presenza ha portato un certo innalzamento........,2020-02-26 18:07:24.545292,Sun Oct 26 09:22:26 +0000 2014
51,523487416225918976,Gerry_Scotti,19,@RudyZerbi .....comunque mi devi 5 euri......,2020-02-26 18:07:24.545484,Sat Oct 18 14:55:00 +0000 2014
52,515972596517859330,Gerry_Scotti,90,@RudyZerbi @fede_panicucci questo l'hanno tagliato!!!!!! http://t.co/10ZjYT1KrK,2020-02-26 18:07:24.545586,Sat Sep 27 21:13:47 +0000 2014
53,515060183501123584,Gerry_Scotti,9,"@SaraErrani @RudyZerbi non ascoltarlo: lui ""a rete"" ha solo le calze",2020-02-26 18:07:24.545651,Thu Sep 25 08:48:11 +0000 2014
54,515021132182061056,Gerry_Scotti,32,@RudyZerbi non è colpa di Fox........ Ti piace il mio ultimo acquisto? http://t.co/SDwwuuD5Vv,2020-02-26 18:07:24.545711,Thu Sep 25 06:13:01 +0000 2014
55,511854462563270656,Gerry_Scotti,10,"@Fiorello @massimodorati @CloCecchetto grande Fiore, tu sei l'unico che non dimentica. Mai",2020-02-26 18:07:24.545781,Tue Sep 16 12:29:48 +0000 2014
56,510066786688315392,Gerry_Scotti,29,@RudyZerbi a proposito: la giuria popolare ha deciso che puoi stare a casa. Prendiamo Ridge di Beautiful,2020-02-26 18:07:24.946105,Thu Sep 11 14:06:13 +0000 2014
57,505687905193721856,Gerry_Scotti,48,"@RudyZerbi la corona con scritto ""Non ti dimenticheró mai"" potevi evitarla........",2020-02-26 18:07:24.946279,Sat Aug 30 12:06:06 +0000 2014
58,505455402612711424,Gerry_Scotti,736,Essendo io morto non posso smentire.......,2020-02-26 18:07:24.946391,Fri Aug 29 20:42:13 +0000 2014
59,504186660608036864,Gerry_Scotti,4,@TurismoLiguria a dir la verità è il giorno dopo...... ma comunque si puó stare li a leggersi un buon libro!,2020-02-26 18:07:24.946443,Tue Aug 26 08:40:41 +0000 2014
60,502763339899236352,Gerry_Scotti,105,@OfficialEl92 @MichaelEssien @OfficialMonto @gallinari8888 mi sto organizzando! Arrivo,2020-02-26 18:07:24.946551,Fri Aug 22 10:24:55 +0000 2014
61,487255638054289408,Gerry_Scotti,122,Per chi lo chiede e per chi lo desidera la donazione all'UNITALSI si può effettuare su http://t.co/AV44HoWQce Grazie di cuore,2020-02-26 18:07:24.946664,Thu Jul 10 15:22:51 +0000 2014
62,486560078620000256,Gerry_Scotti,106,"Guarda ""L'APPUNTAMENTO"" con @FabrizFrizzi su #CharityViral. Ogni click è una mano per UNITALSI. Grazie Fabrizio, sei un amico #SOLIMAI",2020-02-26 18:07:24.946780,Tue Jul 08 17:18:57 +0000 2014
63,449959596376219648,Gerry_Scotti,353,"Quanti professori....troppi! Staró per un po' con chi, come me, crede che nella vita ci sia sempre da imparare. Ciao, ci si vede in giro",2020-02-26 18:07:24.946935,Sat Mar 29 17:21:42 +0000 2014
64,448534953375301632,Gerry_Scotti,239,"Grazie a tutti, per le critiche, per i complimenti, per gli incoraggiamenti. Mi sono divertito, domani torna il padrone di casa",2020-02-26 18:07:24.947072,Tue Mar 25 19:00:40 +0000 2014
65,447763327301980163,Gerry_Scotti,46,UN MILIONE DI GRAZIE A TUTTI,2020-02-26 18:07:24.947225,Sun Mar 23 15:54:30 +0000 2014
66,447763168933474305,Gerry_Scotti,7,@RudyZerbi è solo l'elenco dei tuoi creditori!!!!!,2020-02-26 18:07:24.947260,Sun Mar 23 15:53:53 +0000 2014
67,444902187974795264,Gerry_Scotti,10,@luigidimaio terró in seria considerazione anche il suo suggerimento. Grazie della stima,2020-02-26 18:07:24.947313,Sat Mar 15 18:25:22 +0000 2014
68,444754566287204352,Gerry_Scotti,14,"Grazie, anche dei consigli ""alternativi"": ne terró conto. Buona giornata a tutti",2020-02-26 18:07:24.947403,Sat Mar 15 08:38:46 +0000 2014
69,444533252611919872,Gerry_Scotti,1,@ilCINZIO .....e i più gelosi i più insicuri,2020-02-26 18:07:24.947489,Fri Mar 14 17:59:21 +0000 2014
70,444486006822404096,Gerry_Scotti,116,"Una precisazione dovuta: rinuncio ad un vitalizio previsto solo al compimento dei 65 anni,quindi tra 8. A tutt'oggi non ho percepito nulla.",2020-02-26 18:07:24.947609,Fri Mar 14 14:51:36 +0000 2014
71,444477424496300033,Gerry_Scotti,0,@MarikaAndreani non sono su fb. Sono tutti fake,2020-02-26 18:07:24.947789,Fri Mar 14 14:17:30 +0000 2014
72,444470923157323776,Gerry_Scotti,0,@bisb_etico per quello sono preoccupato........,2020-02-26 18:07:24.947838,Fri Mar 14 13:51:40 +0000 2014
73,444468896708698112,Gerry_Scotti,0,"@DomDemattia ciao raga, nu' vascett'!!!!",2020-02-26 18:07:24.947889,Fri Mar 14 13:43:37 +0000 2014
74,444463879708749824,Gerry_Scotti,0,"@carlogubi simpatico. Disinformato, ma simpatico",2020-02-26 18:07:24.947961,Fri Mar 14 13:23:41 +0000 2014
75,444400723661688832,Gerry_Scotti,56,Grazie a tutti. È solo un piccolo gesto di fronte ai sacrifici di tanti.,2020-02-26 18:07:24.948112,Fri Mar 14 09:12:43 +0000 2014
76,444379338168074240,Gerry_Scotti,31,@matteorenzi grazie per aver dato voce alla mia richiesta. È un piccolo passo ma andava fatto,2020-02-26 18:07:24.948223,Fri Mar 14 07:47:45 +0000 2014
77,444369535375007744,Gerry_Scotti,105,"Grazie Matteo per aver reso pubblico il mio appello. In questo momento tutti devono dare una mano, piccola o grande che sia.",2020-02-26 18:07:24.948335,Fri Mar 14 07:08:47 +0000 2014
78,444228985372024832,Gerry_Scotti,2,"@barbaracappi1 taci, sono in libera uscita!!!!",2020-02-26 18:07:24.948460,Thu Mar 13 21:50:18 +0000 2014
79,443882118838779904,Gerry_Scotti,15,@RudyZerbi sto solo facendo i gargarismi.....,2020-02-26 18:07:24.948625,Wed Mar 12 22:51:58 +0000 2014
80,443666861474197504,Gerry_Scotti,1,@RudyZerbi ......ma la sera ti fa comodo.......,2020-02-26 18:07:24.948673,Wed Mar 12 08:36:37 +0000 2014
81,443147559222403072,Gerry_Scotti,2,@CriValbo81 @mauneobux grazie a voi. Prima o poi finirà,2020-02-26 18:07:24.948777,Mon Mar 10 22:13:06 +0000 2014
82,443115939098558464,Gerry_Scotti,3,@GommistaMbreaco se vedemio dallo Scapicollo!,2020-02-26 18:07:24.948836,Mon Mar 10 20:07:27 +0000 2014
83,443115267229745152,Gerry_Scotti,0,@GommistaMbreaco pure a me me n'hanno dati un sacco!!!! Ccci loro....,2020-02-26 18:07:24.948886,Mon Mar 10 20:04:47 +0000 2014
84,443099887488761856,Gerry_Scotti,0,@GommistaMbreaco n' do sei finito? Te stó aspettà al Portonaccio,2020-02-26 18:07:24.948981,Mon Mar 10 19:03:40 +0000 2014
85,443097315738652672,Gerry_Scotti,0,@albertinodj THE TOTAL EXPERIENCE IN SOUND!,2020-02-26 18:07:24.949050,Mon Mar 10 18:53:27 +0000 2014
86,443056190323707905,Gerry_Scotti,1,"@dirimpettaia buona sera signora, state 'na bbellezza!",2020-02-26 18:07:24.949232,Mon Mar 10 16:10:02 +0000 2014
87,439721765947052032,Gerry_Scotti,28,"Che só, un buon libro, un bel film, una passeggiata......",2020-02-26 18:07:24.949298,Sat Mar 01 11:20:13 +0000 2014
88,439720801919832064,Gerry_Scotti,30,"Oh, ma cambiare un po' argomento......?",2020-02-26 18:07:24.949361,Sat Mar 01 11:16:23 +0000 2014
89,439344567541047296,Gerry_Scotti,27,"Grazie del vostro affetto. Serve, eccome.......",2020-02-26 18:07:24.949406,Fri Feb 28 10:21:22 +0000 2014
90,438328108085960704,Gerry_Scotti,3,@RudyZerbi @NicoSavi quella coi baffi? Ancor non mi do pace,2020-02-26 18:07:24.949499,Tue Feb 25 15:02:19 +0000 2014
91,438322777884725249,Gerry_Scotti,11,"@RudyZerbi @NicoSavi ho trovato per caso una foto della tua ragazza, qualche anno fa. Sperando di farti cosa gradita. http://t.co/ajxbkMrTAD",2020-02-26 18:07:24.949556,Tue Feb 25 14:41:08 +0000 2014
92,437900231133638656,Gerry_Scotti,1,@lacuriositavip a me stesso. Ed è impegnativo........,2020-02-26 18:07:24.949674,Mon Feb 24 10:42:05 +0000 2014
93,436394506678980608,Gerry_Scotti,4,@RudyZerbi la macchina la parcheggi sempre in via Nomentana al 12?,2020-02-26 18:07:24.949730,Thu Feb 20 06:58:52 +0000 2014
94,436392104051605504,Gerry_Scotti,28,Per quest'anno ci resta questa..... http://t.co/dK9QHt3KiK,2020-02-26 18:07:24.949799,Thu Feb 20 06:49:20 +0000 2014
95,436141939537489920,Gerry_Scotti,12,"Un pezzo della mia vita, raccontato bene. Bravo Guglielmo http://t.co/K6eIRDBEwI",2020-02-26 18:07:24.949844,Wed Feb 19 14:15:16 +0000 2014
96,435788286741975040,Gerry_Scotti,117,Forse questa è quella giusta....... http://t.co/mBwDR882oD,2020-02-26 18:07:24.949912,Tue Feb 18 14:49:58 +0000 2014
97,435744425634177024,Gerry_Scotti,12,"Per gli appassionati del genere, un libro di una persona seria http://t.co/03PqMyop7y",2020-02-26 18:07:24.949957,Tue Feb 18 11:55:41 +0000 2014
98,435113602169991169,Gerry_Scotti,42,Domani mi prendo un'ora tutta per me e denuncio @ilCINZIO,2020-02-26 18:07:24.950060,Sun Feb 16 18:09:01 +0000 2014
99,433183917022408704,Gerry_Scotti,33,Occupato ufficio di Linus...... http://t.co/GhIIlHRYN6,2020-02-26 18:07:24.950121,Tue Feb 11 10:21:08 +0000 2014
100,432108725789532160,Gerry_Scotti,92,"È nato Matteo, figlio di Francesca e Carlo Conti. Un abbraccio",2020-02-26 18:07:25.293558,Sat Feb 08 11:08:43 +0000 2014
101,431011868241825792,Gerry_Scotti,1,@gionapeduzzi .....a rimorchio!!! Tranne uno.....e lo curo,2020-02-26 18:07:25.293695,Wed Feb 05 10:30:11 +0000 2014
102,430267802982031360,Gerry_Scotti,9,@RudyZerbi dal porchettaro sulla Tiburtina,2020-02-26 18:07:25.293766,Mon Feb 03 09:13:32 +0000 2014
103,430266844424208384,Gerry_Scotti,12,"@RudyZerbi ti comprato le candeline rosse, quelle di the Wolf of Wall street: spero ti piacciano! Auguri",2020-02-26 18:07:25.293876,Mon Feb 03 09:09:44 +0000 2014
104,429331639395971072,Gerry_Scotti,1,@dinovelvet_1999 me basta se me fà dimagrí.......,2020-02-26 18:07:25.294056,Fri Jan 31 19:13:34 +0000 2014
105,429330938720301057,Gerry_Scotti,24,Sono impegnato sino a luglio..... http://t.co/7j6Fo9Phbc,2020-02-26 18:07:25.294133,Fri Jan 31 19:10:47 +0000 2014
106,429253515991478275,Gerry_Scotti,12,Me faccio un giro con Fonzie..... Sarà capace?! http://t.co/X1AgnfvHCA,2020-02-26 18:07:25.294245,Fri Jan 31 14:03:08 +0000 2014
107,428545200148209664,Gerry_Scotti,161,Eppure questo marchio mi ricorda qualcosa...... http://t.co/PYzqZBLMq0,2020-02-26 18:07:25.294370,Wed Jan 29 15:08:32 +0000 2014
108,427007760778399744,Gerry_Scotti,100,"Mi è sempre piaciuto Essien, da quando giocavamo insieme all'oratorio",2020-02-26 18:07:25.294536,Sat Jan 25 09:19:18 +0000 2014
109,425952168604991488,Gerry_Scotti,35,"Leonardo, sono già passati 10 anni. Per tutti coloro che l'amavano.... Bum bum http://t.co/FDGS6CjmAl",2020-02-26 18:07:25.294668,Wed Jan 22 11:24:45 +0000 2014
110,425607184315998208,Gerry_Scotti,8,"Scusate, c'è un'alternativa.......? http://t.co/js5I0lB8hP",2020-02-26 18:07:25.294892,Tue Jan 21 12:33:54 +0000 2014
111,425350581197475840,Gerry_Scotti,1,"@GiulioMogol ciao Maestro, è bello trovarti qui. Un abbraccio",2020-02-26 18:07:25.294989,Mon Jan 20 19:34:15 +0000 2014
112,425222956852465664,Gerry_Scotti,0,@francescopellar leggo e guardo le figure........,2020-02-26 18:07:25.295102,Mon Jan 20 11:07:07 +0000 2014
113,424975746105638912,Gerry_Scotti,7,@RudyZerbi mangi allo stesso orario in cui a Pavia diamo il mangime alle galline. Devi consumare dei buoni in scadenza?,2020-02-26 18:07:25.295306,Sun Jan 19 18:44:48 +0000 2014
114,423112781194625024,Gerry_Scotti,0,"@paolo_cavallone potevi fare un esempio con altri colori.......!!! Dai dai dai, solocosebelle",2020-02-26 18:07:25.295615,Tue Jan 14 15:22:02 +0000 2014
115,423002890526261248,Gerry_Scotti,40,"QUESTO È UN FAKE, non so più come dirlo!!!! http://t.co/8vaUhczHUl",2020-02-26 18:07:25.295786,Tue Jan 14 08:05:22 +0000 2014
116,422806114510831616,Gerry_Scotti,107,Cristiano Ronaldo che piange mi riconcilia coi miei addominali.,2020-02-26 18:07:25.295889,Mon Jan 13 19:03:27 +0000 2014
117,422805115951935488,Gerry_Scotti,5,@paolo_cavallone andiamo gioooooovaaaaani!!!!!,2020-02-26 18:07:25.295993,Mon Jan 13 18:59:29 +0000 2014
118,422804332363259905,Gerry_Scotti,10,"@paolo_cavallone Paolo, qui scrivono tutti a me!!!! Speriamo tu possa dare presto una buona notizia......",2020-02-26 18:07:25.296053,Mon Jan 13 18:56:22 +0000 2014
119,422470520899403777,Gerry_Scotti,34,"Ecco, adesso le piastrelle......",2020-02-26 18:07:25.296288,Sun Jan 12 20:49:55 +0000 2014
120,419526131243810816,Gerry_Scotti,9,@Fiorello @maryfiorellina @_Carlo_Conti_ tu sei di un altro pianeta!,2020-02-26 18:07:25.296403,Sat Jan 04 17:49:58 +0000 2014
121,419175703951978496,Gerry_Scotti,1,@tancredipalmeri forse parlavo di Sallustio.....! Non sei siciliano?,2020-02-26 18:07:25.296467,Fri Jan 03 18:37:30 +0000 2014
122,418483733126057984,Gerry_Scotti,175,Giornata mondiale della pace. Si puó http://t.co/kfJ66SfZmW,2020-02-26 18:07:25.296535,Wed Jan 01 20:47:51 +0000 2014
123,418106757433806848,Gerry_Scotti,95,Auguri a Voi e a chi vi vuole bene.,2020-02-26 18:07:25.296588,Tue Dec 31 19:49:53 +0000 2013
124,416638311563014144,Gerry_Scotti,11,@RudyZerbi ...... E ricordati la stracciatella!!! E il Malaga!! E il torroncino!!!E quello blu che ti fa un bell'effetto.....,2020-02-26 18:07:25.296628,Fri Dec 27 18:34:48 +0000 2013
125,415157516537196544,Gerry_Scotti,4,@RudyZerbi blasfemo!! Brucerai all'inferno,2020-02-26 18:07:25.296751,Mon Dec 23 16:30:39 +0000 2013
126,415156517915361280,Gerry_Scotti,4,"@RudyZerbi ma, non mi avevi chiesto quelle palline? Ho fatto una fatica a trovarle.......",2020-02-26 18:07:25.296795,Mon Dec 23 16:26:41 +0000 2013
127,414853156455981056,Gerry_Scotti,17,Nessuno guarda il cappone...... http://t.co/cIQRcXkgqF,2020-02-26 18:07:25.296938,Sun Dec 22 20:21:14 +0000 2013
128,414852349031907328,Gerry_Scotti,15,“@lucadondoni: E via...parte il selfie della cena di Natale (7). Lo zioooo @Gerry_Scotti ...mmmangi? http://t.co/xpVaVk7z04” derbone!!!!!!!!,2020-02-26 18:07:25.296977,Sun Dec 22 20:18:02 +0000 2013
129,414688158073516032,Gerry_Scotti,1,@Lucacolombo1966 leggo personalmente e ricambio!!! Grande Luca,2020-02-26 18:07:25.297113,Sun Dec 22 09:25:36 +0000 2013
130,413365780802441216,Gerry_Scotti,9,"@ilCINZIO non è un maitre a penser, è un maitre e mezz",2020-02-26 18:07:25.297180,Wed Dec 18 17:50:56 +0000 2013
131,412152280037994496,Gerry_Scotti,133,"I Cinesi sono sulla Luna, ma non è quella vera........",2020-02-26 18:07:25.297235,Sun Dec 15 09:28:55 +0000 2013
132,411403541220446208,Gerry_Scotti,5,"@RudyZerbi ma su, dai, non ti ricordi?! Era quella che stava con te a Riccione l'estate scorsa......",2020-02-26 18:07:25.297324,Fri Dec 13 07:53:42 +0000 2013
133,411393243054477312,Gerry_Scotti,12,"The good, the bad, the ugly. Reloaded http://t.co/UnL0WbcgTj",2020-02-26 18:07:25.297419,Fri Dec 13 07:12:47 +0000 2013
134,411135826383634432,Gerry_Scotti,2,"@RudyZerbi tu ce l'hai già, e hai pure voluto la versione con le risposte per vincere sempre!! Infame",2020-02-26 18:07:25.297467,Thu Dec 12 14:09:54 +0000 2013
135,411128662491013120,Gerry_Scotti,19,Non c'é in tv ma nei negozi si....... http://t.co/e0jQ1LWp1A,2020-02-26 18:07:25.297566,Thu Dec 12 13:41:26 +0000 2013
136,410736416818462720,Gerry_Scotti,39,Soprattutto questo signore che sta ingannando 38.000 persone. Mi scuso e ve lo segnalo http://t.co/pqubgeb1FC,2020-02-26 18:07:25.297612,Wed Dec 11 11:42:47 +0000 2013
137,410732819565268992,Gerry_Scotti,33,"Non ho profili facebook. Tutti questi sono dei fake. Così, per precisare..... http://t.co/HsN4jvoyQN",2020-02-26 18:07:25.297719,Wed Dec 11 11:28:29 +0000 2013
138,410726843231535104,Gerry_Scotti,19,@RudyZerbi invece della solita cravatta.......pensaci http://t.co/dM5uyReida,2020-02-26 18:07:25.297802,Wed Dec 11 11:04:45 +0000 2013
139,410714207941038080,Gerry_Scotti,2,"Ps: Domenico è Gattullo, Milano. The one and the only",2020-02-26 18:07:25.297856,Wed Dec 11 10:14:32 +0000 2013
140,410710841625833472,Gerry_Scotti,68,Eccomi nel laboratorio del mio amico Domenico: siamo mooolto panettonosi http://t.co/txpQIFXP7x,2020-02-26 18:07:25.297912,Wed Dec 11 10:01:09 +0000 2013
